driver,team,winner,top3,top6,top10,flap,dnf
L. Hamilton,Mercedes,5,1.87,1.44,1.17,3.55,7.5
M. Verstappen,Red Bull,2.26,1.3,1.17,1.12,3.25,7
V. Bottas,Mercedes,23,3.8,1.81,1.22,6.8,6.5
S. Perez,Red Bull,5.4,1.7,1.28,1.17,5,5.5
D. Riccardo,McLaren,101,13.5,2.82,1.33,51,4.5
C. Leclerc,Ferrari,17,4,1.51,1.2,21,5
S. Vettel,Aston Martin,501,67,9.8,2.1,151,3.75
F. Alonso,Alpine,301,67,6.5,1.8,151,4.33
C. Sainz,Ferrari,34,6.5,1.92,1.22,34,4.5
L. Stroll,Aston Martin,501,67,13.5,2.24,251,3.5
L. Norris,McLaren,24,4.5,1.5,1.2,21,4.5
P. Gasly,Alphatauri,67,9,2.04,1.4,67,4.33
E. Ocon,Alpine,301,67,7,2.1,151,4.33
K. Raikkonen,Alfa Romeo,2001,501,75,3.5,251,3.75
Y. Tsunoda,Alphatauri,501,101,17,2.7,251,3
A. Giovinazzi,Alfa Romeo,1501,501,75,2.9,251,3.75
N. Latifi,Williams,3001,1501,301,21,251,3.75
G. Russell,Williams,2501,1001,110,6,251,3.75
M. Schumacher,Haas,5001,2001,501,51,501,3.25
N. Mazepin,Haas,5001,2001,501,67,501,2.2